803540	99999	FLORENCIA/CAPITOLIO           	CO	  
803610	99999	MITU                          	CO	  
803700	99999	IPIALES/SAN LUIS              	CO	  
803720	99999	PUERTO ASIS                   	CO	  
803770	99999	                              	  	  
803850	99999	PUERTO LEGUIZAMO              	CO	  
803980	99999	LETICIA/VASQUEZ COB           	CO	  
804000	99999	ISLA DE AVES /BASE            	VE	  
804020	99999	BOGUS VENEZUELAN              	VE	  
804025	99999	CAPITAN MANUEL RIOS           	VE	  
804030	99999	CORO                          	VE	  
804043	99999	JOSEFA CAMEJO                 	VE	  
804050	99999	LA ORCHILA                    	VE	  
804070	99999	MARACAIBO-LA CHINIT           	VE	  
804100	99999	BARQUISIMETO                  	VE	  
804103	99999	SUB TENIENTE NESTOR           	VE	  
804105	99999	CANAIMA                       	VE	  
804120	99999	PTO. CABELLO                  	VE	  
804130	99999	MARACAY - B.A. SUCR           	VE	  
804143	99999	OSCAR MACHADO ZULOA           	VE	  
804150	99999	CARACAS/MAIQUETIA A           	VE	  
804160	99999	CARACAS/LA CARLOTA            	VE	  
804165	99999	CARACAS/LA CARLOTA&           	VE	  
804173	99999	METROPOLITANO                 	VE	  
804190	99999	BARCELONA                     	VE	  
804200	99999	CUMANA                        	VE	  
804203	99999	HIGUEROTE                     	VE	  
804210	99999	PORLAMAR /AEROPUERT           	VE	  
804214	99999	DEL CARIBE INTL GEN           	VE	  
804215	99999	                              	  	  
804220	99999	CARUPANO SUCRE                	VE	  
804223	99999	GENERAL JOSE FRANCI           	VE	  
804230	99999	GUIRIA                        	VE	  
804233	99999	ZIM VALENCIA                  	VE	  
804250	99999	MENE GRANDE                   	VE	  
804255	99999	BOGUS VENEZUELAN              	VE	  
804260	99999	VALERA                        	VE	  
804270	99999	ACARIGUA                      	VE	  
804280	99999	GUANARE                       	VE	  
804310	99999	SAN JUAN DE LOS MOR           	VE	  
804320	99999	CARRIZAL                      	VE	  
804333	99999	VALLE DE LA PASCUA            	VE	  
804340	99999	VALLE DE LA PASCUA            	VE	  
804350	99999	MATURIN                       	VE	  
804370	99999	EL VIGIA                      	VE	  
804380	99999	MERIDA                        	VE	  
804400	99999	BARINAS                       	VE	  
804403	99999	JUAN PABLO PEREZ AL           	VE	  
804413	99999	SAN TOME                      	VE	  
804420	99999	CALABOZO                      	VE	  
804440	99999	CIUDAD BOLIVAR                	VE	  
804453	99999	LA FRIA                       	VE	  
804463	99999	GENERAL MANUEL CARL           	VE	  
804470	99999	SAN ANTONIO DEL TAC           	VE	  
804480	99999	GUASDUALITO                   	VE	  
804500	99999	SAN FERNANDO DE APU           	VE	  
804530	99999	TUMEREMO                      	VE	  
804570	99999	PUERTO AYACUCHO               	VE	  
804620	99999	SANTA ELENA DE UAIR           	VE	  
804625	99999	                              	  	  
804653	99999	PARAMILLO                     	VE	  
804720	99999	VALENCIA                      	VE	  
804750	99999	STO. DOMINGO                  	VE	  
804760	99999	LA CANADA                     	VE	  
804763	99999	BARINAS           &           	VE	  
804773	99999	SANTA BARBARA DEL Z           	VE	  
804780	99999	TEMBLADOR                     	VE	  
804790	99999	PALMICHAL                     	VE	  
810010	99999	GEORGETOWN                    	GY	  
810011	99999	EBINI                         	GY	  
810020	10502	TIMEHRI/CHEDDI JAGA           	GY	  
810020	99999	TIMEHRI/CHEDDI JAGA           	GY	  
810025	99999	OGLE                          	GY	  
810026	99999	KATO                          	GY	  
810050	99999	KAMARANG                      	GY	  
810060	99999	LETHEM                        	GY	  
810100	99999	EBINI                         	GY	  
810580	99999	NEW AMSTERDAM                 	GY	  
810800	99999	KAIETEUR FALLS                	GY	  
811000	99999	MABARUMA                      	GY	  
812000	99999	ZORG EN HOOP                  	NS	  
812020	99999	NICKERIE                      	NS	  
812050	99999	CORONIE                       	NS	  
812060	99999	MOENGO                        	NS	  
812080	99999	ALBINA                        	NS	  
812090	99999	STOELMANSEILAND               	NS	  
812250	99999	ZANDERIJ                      	NS	  
812253	99999	JOHAN A PENGEL INTL           	NS	  
812500	99999	TAFELBERG                     	NS	  
812510	99999	SIPALIWINI                    	NS	  
812520	99999	                              	  	  
812530	99999	COEROENI                      	NS	  
812540	99999	PALOEMUE/VINCEAT              	NS	  
812600	99999	KABALEBO                      	NS	  
814010	99999	SAINT-LAURENT                 	FG	  
814020	99999	ST LAURENT DU MARON           	FG	  
814030	99999	KOUROU                        	FG	  
814050	99999	ROCHAMBEAU                    	FG	  
814080	99999	SAINT GEORGES                 	FG	  
814150	99999	MARIPASOULA                   	FG	  
814200	99999	                              	  	  
816090	99999	OIAPOQUE                      	BR	  
816150	99999	BOA VISTA                     	BR	  
816280	99999	TARTARUGALZINHO               	BR	  
816370	99999	PORTO GRANDE                  	BR	  
816480	99999	BARCELOS                      	BR	  
816580	99999	SOURE                         	BR	  
816600	99999	SALINOPOLIS                   	BR	  
816800	99999	BELEM                         	BR	  
816820	99999	CASTANHAL                     	BR	  
816850	99999	BRAGANCA                      	BR	  
816870	99999	TURIACU                       	BR	  
816990	99999	PRESIDENTE FIGUEIRED          	BR	  
817000	99999	RIO URUBU                     	BR	  
817020	99999	URUCARA                       	BR	  
817030	99999	PARINTINS                     	BR	  
817100	99999	CAMETA                        	BR	  
817110	99999	TOME-ACU                      	BR	  
817150	99999	SAO LUIS                      	BR	  
817160	99999	SANTANA                       	BR	  
817170	99999	PREGUICAS                     	BR	  
817290	99999	MANACAPURU                    	BR	  
817300	99999	MANAUS                        	BR	  
817320	99999	AUTAZES                       	BR	  
817330	99999	ITACOATIARA                   	BR	  
817340	99999	MAUES                         	BR	  
817370	99999	PLACAS                        	BR	  
817390	99999	MEDICILANDIA                  	BR	  
817420	99999	PACAJA                        	BR	  
817430	99999	TUCURUI                       	BR	  
817450	99999	PARAGOMINAS                   	BR	  
817490	99999	CHAPADINHA                    	BR	  
817510	99999	ESPERANTINA                   	BR	  
817520	99999	PARNAIBA                      	BR	  
817540	99999	SOBRAL                        	BR	  
817550	99999	ACARAU                        	BR	  
817560	99999	ITAPIPOCA                     	BR	  
817580	99999	FORTALEZA                     	BR	  
817700	99999	COARI                         	BR	  
817740	99999	SAO GONCALO                   	BR	  
817780	99999	ITAITUBA                      	BR	  
817840	99999	NOVO REPARTIMENTO             	BR	  
817860	99999	RONDON DO PARA                	BR	  
817880	99999	BURITICUPU                    	BR	  
817900	99999	BACABAL                       	BR	  
817920	99999	CAXIAS                        	BR	  
817940	99999	PIRIPIRI                      	BR	  
817970	99999	GUARAMIRANGA                  	BR	  
817980	99999	JUAGUARUANA                   	BR	  
818200	99999	MARABA                        	BR	  
818210	99999	ARAGUATINS                    	BR	  
818220	99999	IMPERATRIZ                    	BR	  
818230	99999	GRAJAU                        	BR	  
818250	99999	BARRA DO CORDA                	BR	  
818270	99999	TERESINA                      	BR	  
818280	99999	SAO PEDRO DO PIAUI            	BR	  
818290	99999	CASTELO DO PIAUI              	BR	  
818300	99999	CRATEUS                       	BR	  
818310	99999	QUIXERAMOBIM                  	BR	  
818320	99999	MORADA NOVA                   	BR	  
818330	99999	JAGUARIBE                     	BR	  
818340	99999	MOSSORO                       	BR	  
818350	99999	APODI                         	BR	  
818360	99999	MACAU                         	BR	  
818380	99999	CALCANHAR                     	BR	  
818390	99999	NATAL                         	BR	  
818460	99999	ALVORADA DO GURGUEIA          	BR	  
818470	99999	CANTO DO BURITI               	BR	  
818480	99999	SAO JOAO DO PIAUI             	BR	  
818600	99999	SERRA DE CARAJAS              	BR	  
818630	99999	ESTREITO                      	BR	  
818660	99999	COLINAS                       	BR	  
818680	99999	FLORIANO                      	BR	  
818690	99999	OEIRAS                        	BR	  
818700	99999	VALENCA DO PIAUI              	BR	  
818720	99999	TAUA                          	BR	  
818730	99999	IGUATU                        	BR	  
818750	99999	CAICO                         	BR	  
818760	99999	SANTA CRUZ                    	BR	  
818770	99999	AREIA                         	BR	  
818780	99999	CAMARATUBA                    	BR	  
818880	99999	LABREA                        	BR	  
818900	99999	HUMAITA                       	BR	  
818930	99999	APUI                          	BR	  
819000	99999	ARAGUAINA                     	BR	  
819010	99999	CAROLINA                      	BR	  
819030	99999	BALSAS                        	BR	  
819050	99999	URUCUI                        	BR	  
819080	99999	PICOS                         	BR	  
819090	99999	CAMPOS SALES                  	BR	  
819100	99999	OURICURI                      	BR	  
819110	99999	BARBALHA                      	BR	  
819120	99999	SERRA TALHADA                 	BR	  
819130	99999	PATOS                         	BR	  
819140	99999	MONTEIRO                      	BR	  
819150	99999	CABACEIRAS                    	BR	  
819160	99999	CAMPINA GRANDE                	BR	  
819170	99999	SURUBIM                       	BR	  
819180	99999	JOAO PESSOA                   	BR	  
819210	99999	PORTO WALTER                  	BR	  
819220	99999	MARECHAL THAUMATURGO          	BR	  
819240	99999	FEIJO                         	BR	  
819270	99999	BOCA DO ACRE                  	BR	  
819275	99999	BOCADOACRE                    	BR	  
819320	99999	PORTO VELHO                   	BR	  
819400	99999	CONCEICAO DO ARAGUAI          	BR	  
819410	99999	PEDRO AFONSO                  	BR	  
819500	99999	PAULISTANA                    	BR	  
819510	99999	CABROBO                       	BR	  
819530	99999	ARCO VERDE                    	BR	  
819540	99999	IBIMIRIM                      	BR	  
819550	99999	GARANHUS                      	BR	  
819560	99999	CARUARU                       	BR	  
819570	99999	PALMARES                      	BR	  
819580	99999	RECIFE                        	BR	  
819630	99999	PARQUE ESTADUAL CHAN          	BR	  
819650	99999	RIO BRANCO                    	BR	  
819700	99999	ARIQUEMES                     	BR	  
819750	99999	COTRIGUACU                    	BR	  
819760	99999	APIACAS                       	BR	  
819770	99999	ALTA FLORESTA                 	BR	  
819780	99999	CARLINDA                      	BR	  
819790	99999	GUARANTA DO NORTE             	BR	  
819820	99999	SANTANA DO ARAGUAIA           	BR	  
819850	99999	ALTO PARNAIBA                 	BR	  
819860	99999	GILBUES                       	BR	  
819870	99999	BOM JESUS DO PIAUI            	BR	  
819880	99999	CARACOL                       	BR	  
819890	99999	SAO RAIMUNDO NONATO           	BR	  
819900	99999	REMANSO                       	BR	  
819910	99999	PETROLINA                     	BR	  
819920	99999	UAUA                          	BR	  
819930	99999	PAULO AFONSO                  	BR	  
819940	99999	PAO DE ACUCAR                 	BR	  
819950	99999	PALMEIRA DOS INDIOS           	BR	  
819960	99999	ARAPIRACA                     	BR	  
819970	99999	SAO LUIS DO QU                	BR	  
819980	99999	MACEIO                        	BR	  
820140	99999	NORMANDIA                     	BR	  
820170	99999	OIAPOQUE                      	BR	  
820220	99999	BOA VISTA /AEROPORT           	BR	  
820240	99999	BOA VISTA                     	BR	  
820260	99999	TIRIOS                        	BR	  
820300	99999	AMAPA                         	BR	  
820305	99999	MARILIA                       	BR	  
820306	99999	SANTO ANGELO                  	BR	  
820420	99999	CARACARAI                     	BR	  
820670	99999	IAUARETE                      	BR	  
820680	99999	IAUARETE AERO                 	BR	  
820910	99999	MONTE DOURADO                 	BR	  
820940	99999	PONTA DO CEU                  	BR	  
820960	99999	CANIVETE                      	BR	  
820980	99999	MACAPA                        	BR	  
820990	99999	MACAPA-AEROPORTO              	BR	  
821000	99999	PARI-CACHOEIRA                	BR	  
821030	99999	TARACUA                       	BR	  
821060	99999	SAO GABRIEL DA CACH           	BR	  
821070	99999	SAO GABRIEL DA CACHO          	BR	  
821075	99999	UBERLANDIA                    	BR	  
821080	99999	TAPURUCUARA                   	BR	  
821110	99999	EDUARDO GOMES INTL            	BR	  
821130	99999	BARCELOS                      	BR	  
821410	99999	SOURE                         	BR	  
821430	99999	SALINOPOLIS                   	BR	  
821450	99999	TRACUATEUA /BRAGANC           	BR	  
821780	99999	OBIDOS                        	BR	  
821810	99999	MONTE ALEGRE                  	BR	  
821840	99999	PORTO DE MOZ                  	BR	  
821880	99999	BREVES                        	BR	  
821910	99999	BELEM                         	BR	  
821930	99999	BELEM (AEROPORTO)             	BR	  
821980	99999	TURIACU                       	BR	  
822000	99999	IPIRANGA(?)                   	BR	  
822120	99999	FONTE BOA                     	BR	  
822400	99999	PARINTINS                     	BR	  
822440	99999	SANTAREM-AEROPORTO            	BR	  
822460	99999	BELTERRA                      	BR	  
822630	99999	CAMETA                        	BR	  
822760	99999	ALCANTRA                      	BR	  
822770	99999	FAROL SANTANA                 	BR	  
822800	99999	SAO LUIZ                      	BR	  
822810	99999	SAO LUIZ /AEROPORTO           	BR	  
822870	99999	PARNAIBA                      	BR	  
822880	99999	PARNAIBA /AEROPORTO           	BR	  
822940	99999	ARACHU                        	BR	  
822960	99999	LUZILANDIA                    	BR	  
822980	99999	ESPERANTINA                   	BR	  
823030	99999	S.PAULO DE OLIVENCA           	BR	  
823170	99999	TEFE                          	BR	  
823180	99999	TEFE AERO                     	BR	  
823260	99999	CODAJAS                       	BR	  
823310	99999	MANAUS                        	BR	  
823320	99999	MANAUS (AEROPORTO)            	BR	  
823330	99999	EDUARDO GOMES AERO            	BR	  
823350	99999	ITACOATIARA AERO              	BR	  
823360	99999	ITACOATIARA                   	BR	  
823365	99999	MONTE DOURADO                 	BR	  
823366	99999	TOCANTINS                     	BR	  
823530	99999	ALTAMIRA                      	BR	  
823540	99999	ALTAMIRA AERO                 	BR	  
823600	99999	TUCURUI AERO                  	BR	  
823610	99999	TUCURUI                       	BR	  
823760	99999	ZE DOCA                       	BR	  
823820	99999	CHAPADINHA                    	BR	  
823920	99999	SOBRAL                        	BR	  
823970	99999	FORTALEZA                     	BR	  
823980	99999	FORTALEZA /AEROPORT           	BR	  
824000	99999	FERNANDO DE NORONHA           	BR	  
824100	99999	BENJAMIN CONSTANT             	BR	  
824110	99999	TABATINGA                     	BR	  
824180	99999	CARAUARI                      	BR	  
824250	99999	COARI                         	BR	  
824440	99999	ITAITUBA (AERO)               	BR	  
824450	99999	ITAITUBA                      	BR	  
824600	99999	BACABAL                       	BR	  
824740	99999	CALDEIRAO                     	BR	  
824760	99999	CAXIAS                        	BR	  
824800	99999	PIRIPIRI                      	BR	  
824870	99999	GUARAMIRANGA                  	BR	  
824930	99999	JAGUARUANA                    	BR	  
825320	99999	MANICORE UPPER-AIR            	BR	  
825330	99999	MANICORE                      	BR	  
825620	99999	MARABA                        	BR	  
825630	99999	MARABA AERO                   	BR	  
825640	99999	IMPERATRIZ                    	BR	  
825650	99999	IMPERATRIZ                    	BR	  
825660	99999	IMPERATRIZ                    	BR	  
825670	99999	CARAJAS AERO                  	BR	  
825680	99999	GRAJAU                        	BR	  
825710	99999	BARRA DO CORDA                	BR	  
825780	99999	TERESINA                      	BR	  
825790	99999	TERESINA /AEROPORTO           	BR	  
825830	99999	CRATEUS                       	BR	  
825860	99999	QUIXERAMOBIM                  	BR	  
825880	99999	MORADA NOVA                   	BR	  
825900	99999	APODI                         	BR	  
825910	99999	MOCORO/17 ROSADO              	BR	  
825920	99999	MOSSORO AERO                  	BR	  
825940	99999	MACAU                         	BR	  
825950	99999	CALCANHAR                     	BR	  
825960	99999	CEARA-MIRIM                   	BR	  
825980	99999	NATAL                         	BR	  
825990	99999	NATAL AEROPORTO               	BR	  
825991	99999	MINISTRO VICTOR KON           	BR	  
826100	99999	EIRUNEPE                      	BR	  
826400	99999	JACAREACANGA                  	BR	  
826590	99999	ARAGUAINA                     	BR	  
826680	99999	SAO FELIX DO XINGU            	BR	  
826690	99999	S.FELIX DO PIAUI              	BR	  
826760	99999	COLINAS                       	BR	  
826780	99999	FLORIANO                      	BR	  
826830	99999	TAUA                          	BR	  
826840	99999	MORRO DOS CAVALOS             	BR	  
826843	99999	CARAJAS/MARABA                	BR	  
826860	99999	IGUATU                        	BR	  
826890	99999	SAO GONCALO                   	BR	  
826900	99999	SERIDO /CAICO                 	BR	  
826910	99999	FLORANIA                      	BR	  
826930	99999	CRUZETA                       	BR	  
826960	99999	AREIA                         	BR	  
827040	99999	CRUZEIRO DO SUL               	BR	  
827050	99999	CRUZERIO DO SUL               	BR	  
827230	99999	LABREA                        	BR	  
827270	99999	HUMAITA                       	BR	  
827410	99999	ALTO TAPAJOS                  	BR	  
827530	99999	OURICURI                      	BR	  
827600	99999	BALSAS                        	BR	  
827640	99999	CAROLINA /AEROPORTO           	BR	  
827641	99999	CARAJAS                       	BR	  
827650	99999	CAROLINA                      	BR	  
827680	99999	BALSAS                        	BR	  
827710	99999	URUCUI                        	BR	  
827715	99999	PORTO URUCU AIRPORT           	BR	  
827770	99999	CAMPOS SALES                  	BR	  
827800	99999	PICOS                         	BR	  
827840	99999	BARBALHA                      	BR	  
827890	99999	TRIUNFO                       	BR	  
827910	99999	PATOS                         	BR	  
827920	99999	MONTEIRO                      	BR	  
827940	99999	                              	  	  
827950	99999	CAMPINA GRANDE                	BR	  
827960	99999	CAMPINAGRANDE                 	BR	  
827970	99999	SURUBIM                       	BR	  
827980	99999	JOAO PESSOA                   	BR	  
827981	99999	JOINVILLE                     	BR	  
828000	99999	JOAO PESSOA AERO              	BR	  
828070	99999	TARAUACA                      	BR	  
828080	99999	TARAUACA                      	BR	  
828160	99999	BOCA DO ACRE                  	BR	  
828240	99999	PORTO VELHO /AEROPO           	BR	  
828250	99999	PORTO VELHO                   	BR	  
828610	99999	CONCEICAO DO ARAGUA           	BR	  
828620	99999	CONCEICAO DO ARAGUAI          	BR	  
828630	99999	PEDRO AFONSO                  	BR	  
828700	99999	VALE DO GURGEIA               	BR	  
828790	99999	S.JOAO DO PIAUI               	BR	  
828820	99999	PAULISTANA                    	BR	  
828860	99999	CABROBO                       	BR	  
828900	99999	ARCOVERDE                     	BR	  
828920	99999	PESQUEIRA                     	BR	  
828930	99999	GARANHUNS                     	BR	  
828940	99999	PAULA AFONSO AERO             	BR	  
828950	99999	CARUARU                       	BR	  
828960	99999	                              	  	  
828981	99999	RECIFE  BRAZIL/IBURA FLD      	BR	  
828990	99999	RECIFE (AEROPORTO)            	BR	  
829000	99999	RECIFE                        	BR	  
829150	99999	RIO BRANCO                    	BR	  
829170	99999	RIO BRANCO                    	BR	  
829270	99999	COTRIGUACU                    	BR	  
829300	99999	CACHIMBO AERO                 	BR	  
829650	99999	ALTA FLORESTA /AERO           	BR	  
829654	99999	CACHIMBO                      	BR	  
829700	99999	ALTO PARNAIBA                 	BR	  
829750	99999	BOM JESUS                     	BR	  
829760	99999	CARACOL                       	BR	  
829790	99999	REMANSO                       	BR	  
829830	99999	PETROLINA                     	BR	  
829840	99999	PETROLINA /AEROPORT           	BR	  
829860	99999	PAULO AFONSO                  	BR	  
829890	99999	AGUA BRANCA                   	BR	  
829900	99999	PAO DE ACUCAR                 	BR	  
829910	99999	                              	  	  
829920	99999	PALMEIRO DOS INDIOS           	BR	  
829930	99999	MACEIO (AEROPORTO)            	BR	  
829940	99999	MACEIO                        	BR	  
829960	99999	PORTO DE PEDRAS               	BR	  
830100	99999	BRASILEIA                     	BR	  
830110	99999	BACACHERI AERO                	BR	  
830130	99999	MUNIZ FREIRE                  	BR	  
830150	99999	MARIA DA FE                   	BR	  
830160	99999	GUAJARA MIRIM AREO            	BR	  
830320	99999	LAMBARI                       	BR	  
830330	99999	PALMAS                        	BR	  
830340	99999	ITARANA                       	BR	  
830360	99999	SAO SEBASTIAO                 	BR	  
830370	99999	CORENEL PACHECO               	BR	  
830480	99999	RIO BONITO                    	BR	  
830490	99999	AVELAR                        	BR	  
830540	99999	JACAREPAGUA AERO              	BR	  
830550	99999	PICO COUTO                    	BR	  
830580	99999	SAO ROQUE/S. PAULO            	BR	  
830630	99999	PORTO NACIONAL /AER           	BR	  
830640	99999	PORTO NACIONAL                	BR	  
830650	99999	MACHADO                       	BR	  
830660	99999	SAO SEBASTIAO                 	BR	  
830750	99999	GUARULHOS                     	BR	  
830760	99999	IBIPETUBA                     	BR	  
830880	99999	SENHOR DO BONFIM              	BR	  
830890	99999	MARICA                        	BR	  
830900	99999	MONTE SANTO                   	BR	  
830920	99999	                              	  	  
830950	99999	ARACAJU (AEROPORTO)           	BR	  
830960	99999	ARACAJU                       	BR	  
830970	99999	PROPRIA                       	BR	  
831000	99999	SAN PEDRO                     	BR	  
831030	99999	CAMPOS DOS GOITACAZE          	BR	  
831110	99999	RIO/JACAREPAGUA               	BR	  
831120	99999	JUIZ DE FORA AERO             	BR	  
831140	99999	IGUABA GRANDE                 	BR	  
831150	99999	SANTA CRUZ AERO               	BR	  
831170	99999	ILHA RASA                     	BR	  
831180	99999	BARBACENA AERO                	BR	  
831560	99999	SANTA ISABEL MORRO            	BR	  
831790	99999	BARRA                         	BR	  
831820	99999	IRECE                         	BR	  
831840	99999	MORRO DO CHAPEU               	BR	  
831860	99999	JACOBINA                      	BR	  
831900	99999	SERRINHA                      	BR	  
831920	99999	CIPO                          	BR	  
831950	99999	ITABAIANINHA                  	BR	  
832000	99999	FT PRINCIPE BEIRA             	BR	  
832080	99999	VILHENA (AEROPORTO)           	BR	  
832140	99999	MATUPA                        	BR	  
832200	99999	RIO XINGU                     	BR	  
832210	99999	FEIRA DE SANTANA              	BR	  
832220	99999	CRUZ DAS ALMAS                	BR	  
832280	99999	PEIXE                         	BR	  
832290	99999	SALVADOR                      	BR	  
832310	99999	PARANA                        	BR	  
832315	99999	CHAPADA DIAMANTINA            	BR	  
832350	99999	TAGUATINGA                    	BR	  
832360	99999	BARREIRAS                     	BR	  
832420	99999	LENCOIS                       	BR	  
832440	99999	ITABERABA                     	BR	  
832480	99999	SALVADOR /AEROPORTO           	BR	  
832490	99999	ALAGOINHAS                    	BR	  
832620	99999	                              	  	  
832640	99999	GLEBA CELESTE                 	BR	  
832670	99999	SAO JOSE DO RIO CLAR          	BR	  
832700	99999	CANARANA                      	BR	  
832860	99999	CORRENTINA                    	BR	  
832880	99999	BOM JESUS DA LAPA             	BR	  
832890	99999	BOM JESUS DA LAPA A           	BR	  
832920	99999	ITUACU                        	BR	  
832950	99999	ITIRUCU /JAGUAQUARA           	BR	  
833020	99999	ALCOMAT                       	BR	  
833090	99999	DIAMANTINO                    	BR	  
833190	99999	NOVA XAVANTINA                	BR	  
833320	99999	POSSE                         	BR	  
833340	99999	FORMOSO                       	BR	  
833380	99999	ESPINOSA                      	BR	  
833390	99999	CAETITE                       	BR	  
833440	99999	VITORIA DA CONQUIST           	BR	  
833450	99999	VITORIA DA CONQUISTA          	BR	  
833470	99999	                              	  	  
833480	99999	ILHEUS                        	BR	  
833490	99999	ILHEUS (AEROPORTO)            	BR	  
833500	99999	GOIANESIA                     	BR	  
833520	99999	BOGUS BRAZILIAN               	BR	  
833580	99999	POXOREO (POXOREU)             	BR	  
833590	99999	BARRA DO GARCAS               	BR	  
833610	99999	CUIABA                        	BR	  
833620	99999	CUIABA (AEROPORTO)            	BR	  
833630	99999	SAO VICENTE                   	BR	  
833640	99999	PADRE RICARDO REMETT          	BR	  
833650	99999	SANGRADOURO                   	BR	  
833680	99999	ARAGARCAS                     	BR	  
833700	99999	                              	  	  
833730	99999	RONCADOR                      	BR	  
833740	99999	GOIAS                         	BR	  
833750	99999	GAMA                          	BR	  
833760	99999	PIRENOPOLIS                   	BR	  
833770	99999	BRASILIA                      	BR	  
833780	99999	BRASILIA /AEROPORTO           	BR	  
833790	99999	FORMOSA                       	BR	  
833830	99999	BURITIS                       	BR	  
833840	99999	ARINOS                        	BR	  
833860	99999	JANUARIA                      	BR	  
833880	99999	MONTE AZUL                    	BR	  
833890	99999	MOCAMBINHO                    	BR	  
833930	99999	PEDRA AZUL                    	BR	  
833950	99999	JANAUBA                       	BR	  
833980	99999	CANAVIEIRAS                   	BR	  
834050	99999	CACERES                       	BR	  
834080	99999	CARINHANHA                    	BR	  
834100	99999	RONDONOPOLIS                  	BR	  
834190	99999	ANAPOLIS (BRAZ-AFB)           	BR	  
834230	99999	GOIANIA                       	BR	  
834240	99999	GOIANIA (AEROPORTO)           	BR	  
834270	99999	                              	  	  
834280	99999	UNAI                          	BR	  
834360	99999	MONTES CLAROS AERO            	BR	  
834370	99999	MONTES CLAROS                 	BR	  
834410	99999	SALINAS                       	BR	  
834420	99999	ARACUAI                       	BR	  
834460	99999	GUARATINGUETA                 	BR	  
834520	99999	JURAMENTO                     	BR	  
834600	99999	PORTO SEGURO AERO             	BR	  
834640	99999	JATAI                         	BR	  
834670	99999	LIMEIROS                      	BR	  
834700	99999	RIO VERDE                     	BR	  
834790	99999	PARACATU                      	BR	  
834810	99999	JOAO PINHEIRO                 	BR	  
834830	99999	PIRAPORA                      	BR	  
834850	99999	CARBONITA                     	BR	  
834880	99999	ITAMARANDIBA                  	BR	  
834920	99999	TEOFILO OTONI                 	BR	  
834970	99999	CARAVELAS /AEROPORT           	BR	  
834980	99999	CARAVELAS                     	BR	  
834990	99999	ABROLHOS                      	BR	  
835120	99999	COXIM                         	BR	  
835130	99999	NHUMIRIM                      	BR	  
835140	99999	CAPINOPOLIS                   	BR	  
835210	99999	ITAITUBA                      	BR	  
835220	99999	IPAMERI                       	BR	  
835230	99999	ITUMBIARA                     	BR	  
835240	99999	                              	  	  
835250	99999	UBERLANDIA                    	BR	  
835253	99999	UBERLANDIA                    	BR	  
835255	99999	SAO GABRIEL DA CACH           	BR	  
835260	99999	CATALAO                       	BR	  
835310	99999	PATOS DE MINAS                	BR	  
835330	99999	BOM DESPACHO                  	BR	  
835360	99999	CURVELO                       	BR	  
835380	99999	DIAMANTINA                    	BR	  
835430	99999	GOVERNADOR VALADARE           	BR	  
835460	99999	ECOPORANGA                    	BR	  
835500	99999	SAO MATEUS                    	BR	  
835520	99999	CORUMBA                       	BR	  
835540	99999	CORUMBA (AEROPORTO)           	BR	  
835570	99999	BOA ESPERANCA                 	BR	  
835650	99999	PARANAIBA                     	BR	  
835660	99999	BELO HORIZONTE /CON           	BR	  
835700	99999	POMPEU                        	BR	  
835710	99999	CARLOS PRATES                 	BR	  
835740	99999	FRUTAL                        	BR	  
835760	99999	UBERABA                       	BR	  
835770	99999	UBERABA                       	BR	  
835790	99999	ARAXA                         	BR	  
835810	99999	FLORESTAL                     	BR	  
835820	99999	BAMBUI                        	BR	  
835830	99999	BELO HORIZONTE /AER           	BR	  
835860	99999	SETE LAGOAS                   	BR	  
835870	99999	BELO HORIZONTE                	BR	  
835880	99999	LAGOA SANTA AIRPORT           	BR	  
835890	99999	CONCEICAO DO MATO D           	BR	  
835910	99999	JOAO MONLEVADE                	BR	  
835920	99999	CARATINGA                     	BR	  
835950	99999	AIMORES                       	BR	  
835960	99999	MARILANDIA                    	BR	  
835970	99999	LINHARES                      	BR	  
835990	99999	MOELA                         	BR	  
836050	99999	BOGUS BRAZILIAN               	BR	  
836080	99999	                              	  	  
836090	99999	SANTA FE DO SUL               	BR	  
836110	99999	CAMPO GRANDE                  	BR	  
836120	99999	CAMPO GRANDE /AEROP           	BR	  
836150	99999	AGUA CLARA                    	BR	  
836160	99999	PRESIDENTE PRUDENTE           	BR	  
836170	99999	URUBUPUNGA                    	BR	  
836180	99999	TRES LAGOAS                   	BR	  
836230	99999	VOTUPORANGA                   	BR	  
836250	99999	BARRETO                       	BR	  
836290	99999	USINA JUNQUEIRA               	BR	  
836300	99999	FRANCA                        	BR	  
836310	99999	S SEBASTIAO DO OARAI          	BR	  
836320	99999	IBIRITE                       	BR	  
836340	99999	FURNAS/PRIVATE                	BR	  
836350	99999	DIVINOPOLIS                   	BR	  
836370	99999	OLIVEIRA                      	BR	  
836390	99999	CAPARAO                       	BR	  
836420	99999	VICOSA                        	BR	  
836440	99999	POCOS DE CALDAS               	BR	  
836460	99999	CACHOEIRO ITAPEMIRI           	BR	  
836480	99999	VITORIA                       	BR	  
836490	99999	VITORIA (AEROPORTO)           	BR	  
836500	99999	TRINDADE (ILHA)               	BR	  
836520	99999	RIBEIRAO PRETO AREO           	BR	  
836540	99999	PORTO MURTINHO                	BR	  
836590	99999	DOURADOS                      	BR	  
836600	99999	MARAMBAIA                     	BR	  
836630	99999	PONTA DA ARMACAO              	BR	  
